date,naive,perfect,perfect_nodis5,perfect_nochg5,perfect_nodis10,perfect_nochg10,perfect_nodis20,perfect_nochg20,naive_E10,perfect_E10,naive_E40,perfect_E40,naive_rte85,perfect_rte85,naive_rte92,perfect_rte92,n,mean_price,spread,realistic,realistic_nodis5,realistic_nochg5,realistic_nodis10,realistic_nochg10,realistic_nodis20,realistic_nochg20,realistic_E10,realistic_E40,realistic_rte85,realistic_rte92,persist
2025-06-26,883.210108985998,2238.523618715486,2185.001903762581,2238.523618715486,1886.1269037625807,2238.5236187154865,1034.9196570598103,2238.5236187154865,261.5150962131562,1138.4056810654474,2755.7999999999997,3593.5656319282475,831.094409478979,2155.033977806011,950.627582454974,2347.4468024809858,96,93.02958333333332,123.42,1786.7791758784356,1736.5019037625807,1786.7791758784356,1437.6269037625807,1786.779175878436,584.734,1786.7791758784356,809.6303490992636,3172.636988464633,1721.344390762226,1910.7782743139185,2183.279175878436
2025-06-27,1152.2484459467044,1856.2393837905568,1820.6807181269776,1856.2393837905563,1627.630718126978,1856.2393837905568,1055.524075700059,1856.2393837905568,454.8427533152151,948.7779623791994,2757.211999999999,3226.7629075186514,1100.7807162511212,1797.76211836507,1218.827227533609,1931.9809035399503,96,93.09583333333336,106.05,1856.2393837905568,1820.6807181269776,1856.2393837905568,1627.630718126978,1856.2393837905568,1055.5240757000588,1856.239383790557,948.7779623791994,3226.7629075186514,1797.76211836507,1931.9809035399508,1660.2943658816662
2025-06-28,1924.549979171641,2463.311160387329,2442.708202955663,2463.311160387329,2320.233202955663,2463.311160387329,1315.3866162200388,2463.311160387329,896.0698187996494,1237.4382777995984,4052.98,4599.056739718038,1888.3605912592573,2420.7050673943377,1971.842851282288,2518.992778912928,96,68.39041666666667,132.0,2462.811160387329,2442.2082029556627,2462.811160387329,2319.733202955663,2462.81116038733,1314.8866162200388,2462.811160387329,1237.4052760087095,4575.866405911326,2420.2050673943377,2518.492778912928,2461.301555599197
2025-06-29,1953.341518390842,2694.2255479555697,2694.2255479555697,2694.2255479555697,2694.2255479555697,2694.2255479555697,1605.3880100614108,2694.2255479555706,947.3480060544985,1440.4650559707193,4109.503999999999,4919.883036781685,1915.612149335474,2649.821009641276,2002.579143463634,2752.2041543992736,96,71.07458333333334,153.67000000000002,2108.9077716873035,2114.156289930765,2108.9077716873035,2145.3562899307653,2108.907771687304,1359.0552749029987,2473.932771687304,1086.078989427912,4346.047475579614,2262.4195032615235,2173.511850312728,2600.1752195463446
2025-06-30,635.5308940766658,1464.7590902537509,1382.969229288732,1464.7590902537509,1029.344229288732,1464.7590902537513,544.7671154751133,1464.7590902537513,215.8476205132088,812.7499301083385,1806.8999999999987,2283.3202943628125,562.7422141708147,1384.9222662433444,729.1960163814025,1567.639877815664,96,110.9375,97.26,1317.020978962491,1257.5335666597923,1317.020978962491,903.9085666597924,1317.020978962492,419.33145284617376,1317.020978962491,594.3458231250287,2080.23501267949,1237.8254494983196,1482.29123595413,1027.0874479139775
2025-07-01,544.3513354560745,1363.0305763979943,1306.9820847838982,1363.0305763979943,1027.8320847838982,1363.030576397995,509.4781665278598,1363.030576397995,230.68317509677055,713.7959983585838,1699.331999999999,2085.856197843877,474.1207730754176,1281.6195948549607,634.6386753326775,1467.9327577247527,96,111.20083333333334,87.0,1326.017753645115,1269.9692620310186,1326.017753645115,990.8192620310186,1326.0177536451156,477.2039801386168,1326.017753645115,643.0433476678353,1941.079298133662,1276.0412735535149,1442.1945315918374,1362.3573398638587
2025-07-02,553.7171300610145,851.6341858796118,830.2484897461004,851.6341858796118,710.9234897461002,851.6341858796122,318.2909090909093,851.6341858796122,251.09927569498396,430.4607743506318,1276.8199999999993,1434.6661556832491,490.9451662040383,784.9332691836928,634.4353615507134,937.4882733665088,96,100.35833333333332,59.49999999999999,612.2229392243873,592.1498802692242,612.2229392243873,472.8248802692244,612.2229392243878,78.48457333058946,612.2229392243873,348.1342097965005,1297.1592601220289,657.338216537802,762.2413626225666,851.6341858796117
2025-07-03,1284.9711301508094,1900.745570779227,1868.638263584452,1900.745570779227,1694.338263584452,1900.7455707792276,1186.778486027538,1900.7455707792276,576.3573032200725,976.3328748358336,2677.0679999999998,3090.4422189617,1231.8683587174555,1806.2979281095131,1353.6365169700173,2025.3088605795165,96,91.33166666666666,105.39,1498.9130938556073,1469.592044822421,1488.5770029465164,1295.292044822421,1498.9130938556077,777.3961763564163,1488.5770029465164,643.1395850995074,2515.131975127222,1444.4592839954514,1416.8378447284558,1813.3051260916095
2025-07-04,476.5483013172177,1032.2013350980078,1009.8102739664212,1032.2013350980078,885.7602739664212,1032.2013350980085,417.334090909091,1032.2013350980085,217.9347127738324,536.8719110924828,1310.4559999999992,1671.6966026344355,411.5219589976271,959.4870426868708,560.1143018515294,1125.822559208048,96,99.62916666666666,67.25999999999999,915.8229766466336,893.4319155150467,915.8229766466336,769.381915515047,915.822976646634,261.0717741763401,915.8229766466336,453.62300839991656,1559.6661653839433,809.3140092403529,1053.4732925826197,915.8229766466336
2025-07-05,1888.615232654526,2405.768848772639,2391.474206537441,2405.768848772639,2306.499206537441,2405.768848772639,1377.521349541827,2405.768848772639,891.6829728757833,1218.9866692580451,3945.0,4510.430465309053,1850.3640006559476,2361.540318243222,1938.5219762901615,2463.4890087981007,96,72.34666666666666,130.48,2389.243848772639,2374.949206537441,2389.243848772639,2289.9742065374408,2389.2438487726395,1360.996349541827,2389.243848772639,1205.911669258045,4499.5378773503135,2345.0153182432223,2412.542269667666,2402.462489087553
2025-07-06,1056.2026593461069,2068.419983678703,2068.419983678703,2068.419983678703,2068.419983678703,2068.419983678703,1124.1375421869818,2068.4199836787034,284.9542917358781,1042.7583076738,2792.5239999999994,3945.1766020978935,1026.0557954249416,2032.365977077708,1095.5535385895137,2115.5273761220637,96,56.10916666666666,111.52,2023.177496591746,2023.770478220214,2023.177496591746,2027.295478220214,2023.1774965917464,1070.523020085314,2023.177496591746,1017.0475468855552,3859.580318692214,1987.954722532741,2069.2039913558265,2034.9415109188585
2025-07-07,857.0898283735988,1978.834089597296,1963.8246902887208,1978.834089597296,1883.9496902887204,1978.834089597296,1022.0227272727274,1978.834089597296,196.68907561291292,1000.306197178429,2456.6959999999995,3573.6796567471984,829.12437808986,1909.4661947349507,893.536241721024,2068.5741673559064,96,60.36208333333334,103.05,1920.895553238442,1905.8861539298669,1920.895553238442,1826.0111539298669,1920.8955532384423,946.0886477652862,1920.8955532384423,976.379344168114,3002.942782261831,1758.682398022207,2014.6625002879043,1686.6315408986811
2025-07-08,1467.7471354490183,2417.069449670565,2411.1412662113858,2417.069449670565,2376.416266211386,2417.069449670565,1667.3146502248994,2417.069449670565,547.3349083763101,1211.3297180746904,3213.5239999999994,4534.755552866152,1432.7252704220464,2361.6304942243523,1513.4605029966265,2489.1497378286226,96,45.15291666666666,108.97,2223.9198117037176,2217.9916282445383,2223.9198117037176,2183.266628244538,2223.919811703718,1431.6532865885358,2223.9198117037176,1124.999116199193,4343.3578107541725,2168.2831799599635,2296.2484738835974,2125.013240260646
2025-07-09,1351.2551228330394,2067.242164120672,2008.8379715079363,2067.242164120672,1740.712971507936,2067.2421641206724,1088.258723332743,2067.2421641206724,660.8443114805548,1086.1712125813433,3115.5519999999988,3516.977701235815,1300.644531430412,2006.964026200548,1416.7276548809705,2159.8959378956997,96,89.7,120.65,1884.1008080247548,1825.6966154120191,1884.1008080247548,1557.5716154120191,1884.1008080247552,844.2458728645181,1884.100808024755,957.7236124370576,3154.674446330147,1785.9388286621015,2010.6878389332437,1902.826854836619
2025-07-10,454.38511542547417,1457.519488104684,1430.0783170000454,1457.519488104684,1266.9533170000454,1457.5194881046843,484.85909090909104,1457.5194881046843,155.83376297840277,805.2386720064271,1617.999999999999,2247.464446031202,387.9745259316595,1379.7865468336204,539.7689013176448,1570.7274574927565,96,106.96583333333332,96.0,1417.8773440128537,1410.5591485196924,1417.8773440128537,1247.4341485196924,1417.877344012854,411.5520323379287,1417.8773440128537,638.0239393960306,2184.8470371613653,1335.06668183966,1537.199330424589,1402.6999031805838
2025-07-11,378.6495139629799,1358.7981551361097,1358.7981551361097,1358.7981551361097,1358.7981551361097,1358.7981551361097,737.318181818182,1358.79815513611,89.23390109074955,741.428668004256,1356.431999999999,2299.099938791863,318.60660953890994,1269.7465813361196,455.9601986111,1475.6264397923428,96,98.25458333333331,82.75999999999999,1227.9059031779348,1233.3689041380767,1227.9059031779348,1265.8439041380766,1227.9059031779352,646.8181818181819,1227.9059031779348,671.7396984493691,2071.4780762672763,1165.0268615622438,1308.96724993696,1247.5829391325
2025-07-12,1484.7796837346295,2381.086581527209,2376.1282457827856,2381.086581527209,2346.653245782785,2381.08658152721,1511.766593754448,2381.08658152721,553.5128902709574,1241.2158502360678,3520.599999999999,4338.348235900965,1448.4148032267765,2329.1883601924487,1532.2336740891828,2486.0967970650827,96,75.91125,132.15,2139.84958152721,2139.84958152721,2139.84958152721,2115.2412457827854,2139.84958152721,1280.3545937544484,2139.84958152721,1077.7500548463245,4000.1442631873424,2097.1633601924486,2195.539287641963,1916.1423511589803
2025-07-13,1644.5434927015403,2437.027048392068,2433.5448584036167,2437.027048392068,2412.844858403617,2437.027048392068,1329.6300289975106,2437.027048392068,657.5962895272448,1262.8475391748602,3722.924,4618.654978239525,1609.805485211742,2396.8665698659293,1689.9523869821871,2489.524098609734,96,64.58874999999999,134.62,2435.567957482977,2432.260858403617,2435.743048392068,2411.3857674945257,2435.5679574829774,1328.1709380884197,2435.743048392068,1261.3884482657693,4589.746842131959,2395.261569865929,2488.593663827126,2182.627048392068
2025-07-14,1033.0712195759052,1864.235091935324,1851.235215223058,1864.235091935324,1788.385215223058,1864.235091935324,1135.4599385626343,1864.235091935324,363.2440692378556,988.008133344404,2637.336,3381.457270945028,983.5657366704622,1812.2715941996064,1097.1882626102197,1973.152624149952,96,84.20333333333333,108.43,1847.7807924887509,1834.7809157764848,1847.7807924887509,1771.9309157764849,1847.780792488751,989.398863636364,1847.7807924887509,932.777005111786,3314.50961949785,1755.4919197068866,1966.7822471384688,1808.158227836388
2025-07-15,759.56448315241,1998.8388743647552,1977.8639287753492,1998.8388743647552,1859.2139287753491,1998.838874364756,1089.3977698335311,1998.838874364756,191.5981560909538,1009.4371677145818,2357.0599999999995,3405.7563159633537,710.0853178697289,1927.8423555495124,823.5807332501277,2091.7974925614685,96,83.1125,105.92,1709.9649176196615,1690.005408338035,1709.9649176196615,1571.3554083380354,1709.9649176196635,692.7461868244169,1709.9649176196615,926.2029401422808,3034.591070429875,1612.4424440817093,1835.693300312139,1896.76008621198
2025-07-16,697.0028654224416,1787.1458424197515,1721.1561869342902,1787.1458424197515,1375.1811869342905,1787.1458424197526,542.5363636363638,1787.1458424197526,281.05824035727426,921.711353259344,2180.539999999999,2739.664443790499,630.5729095926283,1666.3806396173195,782.5148632568366,1942.82242896208,96,101.97750000000002,105.65,1662.316364595668,1596.326709110206,1662.3163645956677,1250.3517091102062,1662.3163645956683,355.2355574016607,1662.316364595668,856.8035054886061,2635.0306017144526,1560.5613350391327,1798.293284821509,1608.396150460054
2025-07-17,516.2841226064594,857.3509396796392,847.3711850388263,857.3509396796392,788.046185038826,857.3509396796395,405.9000000000003,857.3509396796395,200.7096064174173,445.8217040433181,1245.8199999999986,1503.9092707771497,449.0727423235639,772.5348200862957,602.7192272723869,999.3461395131484,96,102.84666666666668,56.85,843.2046457002691,833.2248910594559,843.2046457002691,773.899891059456,843.2046457002698,384.2178181818181,843.2046457002691,441.8090463766917,1444.9426513534763,733.2342685919459,984.506272793595,802.5934080866357
2025-07-18,67.59383387036257,719.4598111808415,709.4468718645671,719.4598111808417,651.3968718645671,719.4598111808422,308.60909090909104,707.4598111808419,-165.27128078404235,362.1829249046659,672.6879999999994,1260.0634385069302,5.554920935602965,653.9044403034852,147.34324217122452,813.0658756877531,96,95.07583333333332,48.31,690.3450799306228,680.5798080064893,690.3450799306228,623.7832625519438,691.5985344760778,202.43919892992847,690.3450799306228,342.2344510449664,1204.772440439066,637.3721621347601,794.9372629124721,660.7244675017922
2025-07-19,1062.100468825298,1946.619569580374,1941.53506753202,1946.619569580374,1911.31006753202,1946.619569580374,975.3700809755408,1946.619569580374,396.99678991145504,1001.8728062982846,2710.5599999999995,3581.9009376505965,1038.5783636515946,1914.2718363546617,1092.8481387198542,1988.903940631198,96,50.160833333333336,106.8,1810.257569580374,1809.132569580374,1809.132569580374,1805.17306753202,1810.257569580374,867.9006486030746,1810.2575695803744,886.3044756952065,3468.138937650596,1884.0468363546613,1895.9083090159672,1903.3456125965688
2025-07-20,420.0616584678133,1605.6828677905864,1605.6828677905864,1605.6828677905864,1605.6828677905864,1605.6828677905864,780.1184444140479,1605.682867790587,33.877593828906505,873.5721234472462,1712.3999999999994,2788.223316935627,405.9334158058215,1581.314609011068,438.5300305593781,1637.5483415428507,96,27.218333333333334,93.01,1564.9135154989835,1564.9135154989835,1564.9135154989835,1572.1135154989834,1564.913515498984,725.9041098072648,1549.1045331838036,860.1350423945984,2729.408226026536,1545.5388779305435,1599.6211311964612,1596.4664275751725
2025-07-21,1358.6738654103103,3825.3563485130817,3758.336430769323,3825.3563485130817,3387.686430769324,3825.356348513082,2271.374812036129,3825.356348513082,537.3576448843025,1942.8778101763592,3743.935999999999,6156.972123721931,1315.106840150826,3743.80312072331,1415.298178631556,3931.414045209328,96,57.60625,164.08999999999995,3307.28574346616,3240.265825722402,3307.28574346616,2869.6158257224024,3307.285743466161,1715.4570544624628,3307.28574346616,1640.2928717330806,5543.723298888417,3220.4996884037346,3419.918322287252,2414.5454376017246
2025-07-22,1116.8561641005938,1969.3157366553733,1935.0614413028595,1969.3157366553733,1759.2614413028589,1969.3157366553737,917.8309313380772,1969.315736655374,438.7756022885005,1004.2407375505396,2734.359999999999,3414.781890950697,1067.147668229781,1874.665516564387,1181.1769196948053,2091.437759270312,96,81.88291666666667,107.72,1968.9065144483493,1934.6522190958349,1968.9065144483493,1758.8522190958347,1968.9065144483495,904.5243311560736,1968.9065144483493,1004.2407375505396,3368.3634764827293,1865.090496145046,2091.173812434542,1862.211575201792
2025-07-23,485.3601691199356,1112.589100929368,1095.414985643327,1112.589100929368,1008.339985643327,1112.5891009293682,492.3727272727273,1112.5891009293682,58.24347038695828,571.4914825825442,1458.191999999999,1996.069670690867,434.6024222420866,1059.5890653001677,550.8608795060861,1225.731111665576,96,84.42875,69.03,1045.0456527967574,1027.2714329451906,1044.4455482312314,940.7965375107166,1045.0456527967578,419.1522727272727,1045.0456527967576,506.92233097383263,1948.5184715545768,998.6783223577224,1159.560535473163,1084.8453672146554
